symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
STCINDIA,1d,978,46.209016393442624,2.1675065454024556,3.3365122651902763,0.4367888177677569,0.0747202982699712,0.7072668038452942,0.43102107589757865,0.4934565131331381,0.32943868394247183,2021-12-27,2025-12-23
STEELCAS,1d,972,50.257466529351184,1.7740733467704426,2.4948834617495517,0.4845717824710494,0.16699631862490907,0.7256715751133223,0.4711772658004487,0.5339517725992255,0.1897493651409269,2021-12-27,2025-12-23
STEELCITY,1d,971,47.991761071060765,1.6553536165370302,2.457683850772263,0.4490677783325611,0.08353955013222272,0.7165496642699603,0.44863431015744004,0.5113591903251,0.4316207264999956,2021-12-27,2025-12-23
STEELXIND,1d,941,44.739638682252924,2.2631635889239106,3.0412723693024137,0.4206548948917164,-0.011940115706489155,0.6184028396124053,0.41590440549289653,0.47931612671059665,0.603222785504619,2021-12-27,2025-12-23
STEL,1d,971,48.916408668730654,1.9363497946883486,2.7740491770043585,0.4806327887796944,0.1709333359206041,0.7184361694916604,0.4577943109781379,0.5206194410653602,0.39179727138218273,2021-12-27,2025-12-23
STERTOOLS,1d,976,46.618852459016395,2.1749191143550974,3.021182460953123,0.47620731395010635,0.10115057227165934,0.7254678357105427,0.4350849882083599,0.49755718579200897,0.5126441171186248,2021-12-27,2025-12-23
STLNETWORK,1d,74,39.189189189189186,2.323264021095825,3.5490247544251723,0.33920111260390745,0.09745687505724558,0.5854571562794469,0.2886474844994506,0.5058068946500016,1.658200859967899,2025-09-04,2025-12-23
STLTECH,1d,969,46.59090909090909,1.9675553730446027,3.658791154599721,0.4577854870329183,0.047985295951766954,0.555914875494722,0.43468063790437605,0.49740706033780646,0.6351695562259267,2021-12-27,2025-12-23
STOVEKRAFT,1d,969,47.47162022703819,1.7929529379399405,2.5404025748261705,0.47609999044930396,-0.014120474483517031,0.6619600502767348,0.44343616734270364,0.5061959207587919,0.5373378320993855,2021-12-28,2025-12-23
STUDDS,1d,33,42.42424242424242,1.190161488999427,1.4458984177597585,0.40107168028141854,-0.11111157620909906,0.7576559070470883,0.272353589950299,0.5919302630853998,0.0,2025-11-07,2025-12-23
STYL,1d,57,29.82456140350877,1.7224833708517886,2.1723046610109087,0.29544535909635744,-0.6849582826398661,0.7392583702181003,0.1953239240924326,0.42664525489036853,3.606673210451829,2025-09-30,2025-12-23
STYLAMIND,1d,967,48.500517063081695,1.8359016753632724,2.5420955337346927,0.49681635988028855,0.11482406975156052,0.4484764386631562,0.45362633364297134,0.5165026760739586,0.3278655947216536,2021-12-27,2025-12-23
STYLEBAAZA,1d,319,42.94670846394985,2.368654620381906,3.299731458509592,0.42291313197709385,-0.057300447563500695,0.7106971485418735,0.3763032313741524,0.4843095273285675,0.3586595264991992,2024-09-06,2025-12-23
STYRENIX,1d,961,47.13839750260146,1.7130831191963873,2.418673747722837,0.4873920727013257,0.07649243441404462,0.4769375306362564,0.43999951377912183,0.5029963106131928,0.5185946268701327,2021-12-27,2025-12-23
SUBEXLTD,1d,967,42.81282316442606,2.2115815613767085,3.1809339825526464,0.4412464783580838,-0.10018177419297408,0.619257967283485,0.39728569791324925,0.4595395555575537,0.4135215883932312,2021-12-27,2025-12-23
SUBROS,1d,971,47.422680412371136,1.739736598734093,2.548246750551128,0.453249619137701,0.12788603093293738,0.6973720761107661,0.44296627816023076,0.5056906697458762,0.4179595958114193,2021-12-27,2025-12-23
SUDARSCHEM,1d,959,46.715328467153284,1.595781321174869,2.292345455892556,0.49367121268910164,0.08463520321505405,0.6209291390754915,0.4357696328285467,0.4987990438883711,0.3071697130313389,2021-12-27,2025-12-23
SUDEEPPHRM,1d,18,33.333333333333336,2.2254504099202355,2.7716055343051984,0.2716734512633533,-1.1134400926461654,0.8847046817318543,0.1627855436366286,0.5625093065574964,0.0,2025-11-28,2025-12-23
SUKHJITS,1d,756,46.164021164021165,1.5294180318957213,2.1317248572512817,0.4634756169385962,-0.009845200385943309,0.6795701968940934,0.42638636099093896,0.49728194040240403,0.21561158165535443,2022-11-07,2025-12-23
SULA,1d,724,43.50828729281768,1.4707743610063457,2.1652193964944737,0.4603844855623676,-0.028270313261459217,0.6440625628586284,0.39940617857453187,0.4714448417573647,0.2712327759281697,2022-12-22,2025-12-23
SUMICHEM,1d,955,46.80628272251309,1.428542237666032,1.9452567709263626,0.4775248711171219,0.0426674000212332,0.6840763681936938,0.4366066877972791,0.4997748792936772,0.2706897216792525,2021-12-27,2025-12-23
SUMIT,1d,965,50.10373443983403,2.18232052382027,2.9048524362250934,0.4688787319312107,0.2346045267528051,0.7003088000343236,0.46953232401335476,0.532534129836118,0.5992051221585111,2021-12-27,2025-12-23
SUMMITSEC,1d,966,48.9648033126294,1.9534835554961139,2.867994465359791,0.4830761562577753,0.16355935210609202,0.5199966056831635,0.45822728326360007,0.5211507924964004,0.5473749852144894,2021-12-27,2025-12-23
SUNCLAY,1d,485,48.45360824742268,1.8282676120386727,2.6424944927805543,0.44086558529479597,-0.008779138636262269,0.4588011810118479,0.44035433268011615,0.5289608810823788,1.7125648634423405,2023-12-29,2025-12-23
SUNDARAM,1d,783,44.827586206896555,2.583293008310321,3.3440321797907475,0.3951374213543107,-0.030701317470155136,0.36272033914857477,0.41377817551415613,0.48327861456913396,1.0890996575851817,2021-12-27,2025-12-22
SUNDARMFIN,1d,956,49.68619246861925,1.5308802506081471,2.071097249676928,0.49544063887065287,0.11004821966218978,0.16811948496260698,0.46524313105583354,0.5285058375239821,0.5869013277391606,2021-12-27,2025-12-23
SUNDRMBRAK,1d,965,49.119170984455955,1.770468609957352,2.787535124156806,0.49537072186510284,0.10843277206756832,0.6210822714898941,0.45974679335122537,0.5227064786800333,0.36352988164285854,2021-12-27,2025-12-23
SUNDRMFAST,1d,958,47.80793319415449,1.2180304762714815,1.5587159793991268,0.4975217825261695,0.02268398553673811,0.5100842770524601,0.44659807435289445,0.5097356920385778,0.3331528282261267,2021-12-27,2025-12-23
SUNDROP,1d,966,44.616977225672876,1.5219804600302607,2.163806339872393,0.44428725788552564,-0.0036952639317493824,0.6157505991218588,0.4150967007492699,0.47766929320273216,0.2920980684640184,2021-12-27,2025-12-23
SUNFLAG,1d,974,50.051387461459406,2.0627719138349043,3.001780718419236,0.4811984954048783,0.19125328243172063,0.7109036501879118,0.4691563505664063,0.5318673568596495,0.38343774386409263,2021-12-27,2025-12-23
SUNPHARMA,1d,953,52.25603357817419,0.9643206058029425,1.250349775313382,0.5638775929167967,0.0901125313459421,0.5105863315867271,0.490820372434893,0.5541191452449403,0.3506004946568893,2021-12-27,2025-12-23
SUNTECK,1d,968,46.900826446280995,1.630598289034879,2.2821708352244396,0.4612383132303162,0.013584633235277902,0.6829862162173913,0.4377549025839498,0.5005066412725798,0.35156463346033073,2021-12-27,2025-12-23
SUNTV,1d,966,48.34368530020704,1.2929513680509843,1.776356996950574,0.502691011899152,0.034278547774647776,0.6078570187127873,0.45205118976020253,0.5149537314557981,0.28990653053410237,2021-12-27,2025-12-23
SUPERHOUSE,1d,963,47.817047817047815,1.7991059703091292,2.7805157865675723,0.46424996679845004,0.03199100392321216,0.650297174721489,0.44675368362763684,0.5097609249789921,0.295865180025974,2021-12-27,2025-12-23
SUPERSPIN,1d,934,44.527896995708154,2.4520071462696365,3.328998362829723,0.43036946803185766,0.024395598596237814,0.5141273582537473,0.4136602215711733,0.47734697451842145,0.5597755798132189,2021-12-27,2025-12-23
SUPRAJIT,1d,949,48.682824025289776,1.4387436027453089,2.003918586115315,0.48922406870306023,0.03669614874077447,0.6846805680661389,0.45514436652560064,0.5186183239362767,0.44206214973400176,2021-12-27,2025-12-22
SUPREME,1d,218,47.24770642201835,2.105466825065282,2.994204960863214,0.4232643360931461,-0.008894076046759127,0.6903380413968442,0.40725493451809597,0.5386524155911714,0.18030092410457735,2025-02-03,2025-12-23
